7.326006056168381519e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-2.284657317723027548e-01,-5.140326092465445917e-01,2.890021844490990935e-02,-8.741351665295062079e-02,7.201730834155817274e-02,-3.648832361544511182e-01,-2.450133223980353048e-01,8.118086996576151515e-01,-2.293564099100746656e-01,-2.049632956447802745e-01,7.607451741269160017e-01,7.587857086386297079e-01,3.329263204396220588e-01,6.037635259094045193e-01,1.024122382615133775e+00,-2.284657317723027548e-01,1.301645143230467205e+00,-2.430939845871075700e-01,-3.423034229328443812e-01,-6.523648600725518998e-01,-4.090905494194042591e-01,-2.218465515956687950e-01,1.352739868359457587e+00,7.863945493724134872e-01,7.897870635382819859e-01,7.581084454228348424e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
-1.254729768879588647e+00,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-2.284657317723027548e-01,-5.140326092465445917e-01,-8.725307318257000677e-01,-9.184829138545546057e-01,-1.117842556960026990e+00,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,-1.047741363961410599e+00,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,-1.286409945657278620e+00,-1.593155729492236272e+00,-5.640425144801523016e-01,-2.284657317723027548e-01,-7.682585420463875492e-01,-2.430939845871075700e-01,-3.423034229328443812e-01,1.795149749145503515e+00,-4.090905494194042591e-01,-1.010131562330772281e+00,-1.490567892874165912e+00,-8.826583958454109480e-01,-8.806118860591385378e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
7.423743615569845522e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-2.284657317723027548e-01,-5.140326092465445917e-01,2.890021844490990935e-02,-1.823928763331339187e-01,7.578919440727266421e-01,2.740602748811157952e+00,-2.450133223980353048e-01,8.842850488907162410e-01,-2.293564099100746656e-01,-2.049632956447802745e-01,8.310036773287332590e-01,8.305238873858001858e-01,9.552190256700657800e-01,6.037635259094045193e-01,1.103226381321029237e+00,-2.284657317723027548e-01,1.301645143230467205e+00,-2.430939845871075700e-01,2.476509316019420037e+00,-5.447430683701348642e-01,-4.090905494194042591e-01,-2.170104472353307223e-01,1.352739868359457587e+00,3.964289079663797510e-01,3.972767629653233823e-01,8.282961125804664260e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
-6.070258485837485424e-02,-3.517854571786497436e-02,-1.335092954812547306e-01,2.627093952328751758e+00,1.653448979389297691e+00,1.945401871421686080e+00,2.445800163624178292e-01,8.220138522848046136e-01,-2.008168008995696308e-01,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,-3.354651292846667215e-02,7.737727820689116243e+00,-5.975858877748839726e-01,-5.980015850578556114e-01,8.538447084519136532e-02,1.631178501072360953e+00,-5.640425144801523016e-01,1.653448979389297691e+00,-7.682585420463875492e-01,-2.430939845871075700e-01,-3.423034229328443812e-01,-2.487152847665632105e-01,-4.090905494194042591e-01,-3.323848154248449510e-02,-6.964909505476584162e-01,-1.383811145333236903e-01,-1.357343838354556909e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
-8.654084905970919062e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-2.284657317723027548e-01,-5.140326092465445917e-01,-8.725307318257000677e-01,-3.509812397654593075e-01,-1.117842556960026990e+00,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,-1.047741363961410599e+00,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,-7.466311902916450416e-01,1.228458779607866647e-01,-5.640425144801523016e-01,-2.284657317723027548e-01,-7.682585420463875492e-01,-2.430939845871075700e-01,-3.423034229328443812e-01,2.200067020177547406e+00,-4.090905494194042591e-01,-1.010131562330772281e+00,-1.029490958620064678e+00,-6.999316381580122925e-01,-6.977377687467374301e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
9.404855086060920355e-02,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-8.557706354928361625e-01,-5.140326092465445917e-01,5.819253413103148143e-01,-9.184829138545546057e-01,5.040046479733438778e-01,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,2.727202490171253269e-01,-2.049632956447802745e-01,6.904866709250987444e-01,6.932856323912132135e-01,7.248675822974706140e-01,9.753817084151547023e-01,9.389334609318616964e-01,-8.557706354928361625e-01,1.301645143230467205e+00,-2.430939845871075700e-01,-3.423034229328443812e-01,-2.196938157117333257e-01,-4.090905494194042591e-01,2.617638844381370844e-01,6.611244669783059580e-01,-3.411632480644612442e-01,-3.409102227713204369e-01,6.957194079493843608e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
-7.546392566087665177e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,3.988391719482307085e-01,-5.140326092465445917e-01,-2.531425942164465814e-01,-9.184829138545546057e-01,-3.069189544933415559e-01,-3.648832361544511182e-01,-2.450133223980353048e-01,-7.523879204316667735e-02,-1.640864442495386655e-01,-2.049632956447802745e-01,-1.213893660736781871e-01,-1.192272182017395377e-01,-2.309190036365811605e-01,-9.575305292494874776e-02,-3.936646711136082000e-01,3.988391719482307085e-01,1.301645143230467205e+00,-2.430939845871075700e-01,-3.423034229328443812e-01,-7.623211116543420207e-01,-4.090905494194042591e-01,-1.589771949112740168e-01,-9.270294176747089221e-01,-8.826583958454109480e-01,-8.806118860591385378e-01,-1.231367088896517387e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
-1.254729768879588647e+00,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-8.557706354928361625e-01,-5.140326092465445917e-01,-8.725307318257000677e-01,-9.184829138545546057e-01,-1.204997897412053875e+00,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,-1.047741363961410599e+00,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,-1.286409945657278620e+00,-1.593155729492236272e+00,-5.640425144801523016e-01,-8.557706354928361625e-01,-7.682585420463875492e-01,-2.430939845871075700e-01,-3.423034229328443812e-01,-7.722831847635880376e-01,-4.090905494194042591e-01,-1.010131562330772281e+00,-1.490567892874165912e+00,-8.826583958454109480e-01,-8.806118860591385378e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
1.266899263678172627e+00,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,3.988391719482307085e-01,-5.140326092465445917e-01,1.433584030523038511e+00,-9.184829138545546057e-01,1.701443238531626934e+00,-3.648832361544511182e-01,-2.450133223980353048e-01,1.880047064441149773e+00,1.045918303765013269e+00,-2.049632956447802745e-01,1.814622722154174639e+00,1.816144082346925259e+00,1.811301255517471898e+00,4.616742208336765407e-01,2.180257748316683397e+00,3.988391719482307085e-01,1.301645143230467205e+00,-2.430939845871075700e-01,-3.423034229328443812e-01,-6.596713623709222762e-01,-4.090905494194042591e-01,1.006523955930198166e+00,1.378355253595796581e+00,5.591002898100395635e-01,5.600793308166073237e-01,1.818722082471491142e+00,-2.833013546302323368e-02,-3.535255243615202381e-01
1.025813283821229049e+00,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,3.988391719482307085e-01,-5.140326092465445917e-01,-8.725307318257000677e-01,-9.184829138545546057e-01,-5.682102102230773832e-02,-3.648832361544511182e-01,-2.450133223980353048e-01,1.646862288647693795e+00,-1.047741363961410599e+00,-2.049632956447802745e-01,1.588234211837207921e+00,1.585334289856028755e+00,2.160315581311408883e-01,1.228458779607866647e-01,1.139735919185288715e+00,3.988391719482307085e-01,1.301645143230467205e+00,-2.430939845871075700e-01,-3.423034229328443812e-01,1.620103513411120799e+00,-4.090905494194042591e-01,-1.010131562330772281e+00,6.355090817419669635e-01,1.263266819434649024e+00,1.267043906280402199e+00,1.584763191946052308e+00,-2.833013546302323368e-02,-3.535255243615202381e-01
8.645463108088140558e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,3.988391719482307085e-01,-5.140326092465445917e-01,-8.725307318257000677e-01,-8.804911699824813365e-01,4.206386701496659386e-01,2.740602748811157952e+00,-2.450133223980353048e-01,1.465671415564940849e+00,-1.047741363961410599e+00,-2.049632956447802745e-01,1.408684703654786041e+00,1.405988842988102672e+00,6.492297949213945429e-01,-1.285428925578090409e-01,9.997826907056275303e-01,3.988391719482307085e-01,1.301645143230467205e+00,-2.430939845871075700e-01,-1.968163138256307509e-01,-6.488719981742417930e-01,-4.090905494194042591e-01,-1.010131562330772281e+00,9.172783193416954584e-01,7.618824233411770619e-01,7.652551697524720975e-01,1.405394709209882409e+00,-2.833013546302323368e-02,-3.535255243615202381e-01
-4.923768055481724804e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-2.284657317723027548e-01,-5.140326092465445917e-01,-8.725307318257000677e-01,1.927755944035901559e-01,-1.117842556960026990e+00,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,-1.047741363961410599e+00,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,-7.466311902916450416e-01,1.228458779607866647e-01,-5.640425144801523016e-01,-2.284657317723027548e-01,-7.682585420463875492e-01,-2.430939845871075700e-01,-3.423034229328443812e-01,-3.891848386930898407e-01,-4.090905494194042591e-01,-1.010131562330772281e+00,-5.940294096023026604e-01,-1.896337416895452765e-01,-1.870283435694218843e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
2.451152691759240110e+00,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,2.908058786830364451e+00,-5.140326092465445917e-01,-8.725307318257000677e-01,-9.184829138545546057e-01,7.162089551608876725e-01,-3.648832361544511182e-01,-2.450133223980353048e-01,3.025488496886031164e+00,-1.047741363961410599e+00,-2.049632956447802745e-01,2.954371774094765257e+00,2.949919211677206388e+00,9.174001319820277445e-01,4.398143277451029842e-01,2.204597440226189420e+00,2.908058786830364451e+00,1.301645143230467205e+00,-2.430939845871075700e-01,-3.423034229328443812e-01,-7.226306300954044026e-01,-4.090905494194042591e-01,-1.010131562330772281e+00,8.148167783963395916e-01,2.758506507340070080e+00,2.763489427214806948e+00,2.949523386677779246e+00,-2.833013546302323368e-02,-3.535255243615202381e-01
-2.486547974450486337e-02,-3.517854571786497436e-02,-1.335092954812547306e-01,2.101876562939598792e+00,-8.557706354928361625e-01,-5.140326092465445917e-01,8.694984052003253971e-01,8.742525001089054282e-01,7.580667096990717502e-02,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,5.338001116592693274e-01,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,3.363644016839891226e-01,9.753817084151547023e-01,-5.640425144801523016e-01,-8.557706354928361625e-01,-7.682585420463875492e-01,-2.430939845871075700e-01,-3.423034229328443812e-01,-3.932706297088476854e-01,1.968857069758920053e+00,5.132413111757161417e-01,4.562013850875943355e-01,-2.520282443145106521e-01,-2.494731641151198553e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
-2.073089239605702683e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,9.597371606171557490e-01,-8.557706354928361625e-01,1.945401871421686080e+00,1.488886542809578994e+00,6.083102930043922107e-01,4.130599448929679340e-01,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,1.096125969657733235e+00,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,6.423536324326604152e-01,6.037635259094045193e-01,-5.640425144801523016e-01,-8.557706354928361625e-01,-7.682585420463875492e-01,-2.430939845871075700e-01,-3.423034229328443812e-01,-6.893806558979197474e-01,-4.090905494194042591e-01,1.059721103893916716e+00,5.330475407966112078e-01,-6.999316381580122925e-01,-6.977377687467374301e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
3.697306574127901424e+00,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,1.653448979389297691e+00,-5.140326092465445917e-01,-8.282887219964676362e-01,-9.184829138545546057e-01,1.367979327236915177e+00,-3.648832361544511182e-01,-2.450133223980353048e-01,4.230801696088692054e+00,-1.007575231247234582e+00,-2.049632956447802745e-01,4.148766328525658409e+00,4.142956314755150693e+00,1.508750106013167613e+00,6.474833120865516323e-01,3.184270039583818157e+00,1.653448979389297691e+00,1.301645143230467205e+00,-2.430939845871075700e-01,-3.423034229328443812e-01,1.274957965138538540e+00,-4.090905494194042591e-01,-9.714427274480679220e-01,1.788201417377219826e+00,4.079932937933087089e+00,4.085981519486196589e+00,4.142713728357517056e+00,-2.833013546302323368e-02,-3.535255243615202381e-01
4.843768980659284712e-02,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,3.988391719482307085e-01,-5.140326092465445917e-01,-8.725307318257000677e-01,9.811042797491116296e-01,-1.204997897412053875e+00,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,-1.047741363961410599e+00,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,-8.257070589120881765e-01,-1.285428925578090409e-01,-5.640425144801523016e-01,3.988391719482307085e-01,-7.682585420463875492e-01,-2.430939845871075700e-01,-3.423034229328443812e-01,-7.641094646733411766e-01,-4.090905494194042591e-01,-1.010131562330772281e+00,-4.875549166506768298e-03,6.014394165912660961e-01,6.046827740635344339e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
-5.347297479554733446e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,3.988391719482307085e-01,-5.140326092465445917e-01,3.054127798776123393e-01,1.310390106114709963e-01,-3.978636575737174996e-01,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,2.168191955352532715e-02,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,-9.339575386189744033e-02,6.037635259094045193e-01,-5.640425144801523016e-01,3.988391719482307085e-01,-7.682585420463875492e-01,-2.430939845871075700e-01,-3.423034229328443812e-01,-7.103576810849708822e-01,-4.090905494194042591e-01,1.995866642123415163e-02,-6.708755653113194217e-01,-6.709627619392783959e-01,-6.687455306362347640e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
9.342666046007403954e-03,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-8.557706354928361625e-01,1.945401871421686080e+00,4.602598142799257386e-01,9.241166639410016703e-01,-2.046061635279186330e-01,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,1.622633840531413352e-01,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,8.194638960082427370e-02,9.863116549594415083e-01,-5.640425144801523016e-01,-8.557706354928361625e-01,-7.682585420463875492e-01,-2.430939845871075700e-01,-3.423034229328443812e-01,1.188203000282570532e+00,-4.090905494194042591e-01,1.505334841503617460e-01,5.074321555602722134e-01,-4.033261040837805844e-02,-3.537663652986968582e-02,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
1.689806797350646428e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,7.221388177982533962e-01,-2.284657317723027548e-01,1.945401871421686080e+00,-8.725307318257000677e-01,1.156816095157450874e+00,-1.204997897412053875e+00,2.740602748811157952e+00,-2.450133223980353048e-01,-5.589396445336461960e-01,-1.047741363961410599e+00,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,-8.257070589120881765e-01,-1.285428925578090409e-01,-5.640425144801523016e-01,-2.284657317723027548e-01,-7.682585420463875492e-01,-2.430939845871075700e-01,1.758166714802552599e+00,-5.994673416375543296e-01,-4.090905494194042591e-01,-1.010131562330772281e+00,5.330475407966112078e-01,7.663391735286746442e-01,7.697155140771647641e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
-1.209740798226107555e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-2.284657317723027548e-01,-5.140326092465445917e-01,7.644236318558984555e-01,-4.704728878887270982e-02,1.629620114219341165e-01,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,4.384055464631013144e-01,-2.049632956447802745e-01,-9.016336465064830885e-02,-8.491765445309279459e-02,4.154402703044322576e-01,6.037635259094045193e-01,2.619501432537549301e-02,-2.284657317723027548e-01,1.301645143230467205e+00,-2.430939845871075700e-01,-3.423034229328443812e-01,-7.102673833079544696e-01,-4.090905494194042591e-01,4.261914326896311112e-01,1.232013770151879767e-01,-4.347550020019093631e-01,-4.345774535898673796e-01,-8.414356046874525707e-02,-2.833013546302323368e-02,1.702555516706962591e+00
-7.774446871357747479e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-2.284657317723027548e-01,-5.140326092465445917e-01,6.779213530293715269e-03,-2.227591041972118435e-01,-1.439763614743346798e-01,2.740602748811157952e+00,-2.450133223980353048e-01,-5.589396445336461960e-01,3.580732810347493356e-01,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,-2.790521410577204708e-01,-7.187600059492946780e-01,-5.640425144801523016e-01,-2.284657317723027548e-01,-7.682585420463875492e-01,-2.430939845871075700e-01,2.321929262593005472e+00,-9.037053401718049273e-01,1.968857069758920053e+00,3.439776585638840700e-01,-7.989524914930141719e-01,-8.826583958454109480e-01,-8.806118860591385378e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,2.730596037241204144e+00
1.356492026462847500e+00,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,3.988391719482307085e-01,-5.140326092465445917e-01,1.024345439602638796e+00,-9.184829138545546057e-01,1.595341084937855092e+00,-3.648832361544511182e-01,2.730916362829739708e+00,1.966703568958988013e+00,6.743815761588853874e-01,-2.049632956447802745e-01,1.900494226067506842e+00,1.901917991718542034e+00,1.715034980675193221e+00,6.037635259094045193e-01,2.356720514660604060e+00,3.988391719482307085e-01,1.301645143230467205e+00,2.670752102687854013e+00,-3.423034229328443812e-01,-8.004511931408568870e-01,-4.090905494194042591e-01,6.534883376255198328e-01,1.480816794541152337e+00,7.440554225911869546e-01,7.451836202913548757e-01,1.904507008997485373e+00,-2.833013546302323368e-02,5.814717598843928137e+00
4.703381545562441146e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,1.653448979389297691e+00,-5.140326092465445917e-01,2.998825286489583131e-01,2.758825341237505779e-01,1.250683851384441492e-01,2.740602748811157952e+00,-2.450133223980353048e-01,3.170788375012287830e-01,1.666115296425332848e-02,-2.049632956447802745e-01,2.689356517141953673e-01,2.690946624079441629e-01,3.810594578607613414e-01,1.062821280769448817e+00,4.521396227417357472e-01,1.653448979389297691e+00,1.301645143230467205e+00,-2.430939845871075700e-01,4.231447569625184535e+00,-7.797716081244678854e-01,-4.090905494194042591e-01,1.512256206089609457e-02,-1.073370901118625709e-01,3.964289079663797510e-01,3.995069351276697156e-01,2.667947753194130911e-01,-2.833013546302323368e-02,2.730596037241204144e+00
1.928256748961409972e+00,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,3.988391719482307085e-01,-5.140326092465445917e-01,-1.646585745579818016e-01,-9.184829138545546057e-01,8.450472845247536391e-01,-3.648832361544511182e-01,-2.450133223980353048e-01,2.519729625063738432e+00,-4.050832405345946574e-01,-2.049632956447802745e-01,2.446949250970529732e+00,2.449311486071951816e+00,1.034294894290509026e+00,9.863116549594415083e-01,2.587947587800913940e+00,3.988391719482307085e-01,1.301645143230467205e+00,-2.430939845871075700e-01,-3.423034229328443812e-01,1.452005283343403397e+00,-4.090905494194042591e-01,-3.911102042075008667e-01,1.480816794541152337e+00,1.967433349059258596e+00,1.969548137419504519e+00,2.450411086890176282e+00,-2.833013546302323368e-02,-3.535255243615202381e-01
7.993879378745049058e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-8.557706354928361625e-01,-5.140326092465445917e-01,1.444644532980346563e+00,-2.061377162531797536e-01,1.197458008961210352e+00,-3.648832361544511182e-01,-2.450133223980353048e-01,9.551858253144022148e-01,1.055959836943557439e+00,-2.049632956447802745e-01,9.012621805305505163e-01,9.007025405080322233e-01,1.354036450016648629e+00,9.753817084151547023e-01,1.188415303004301427e+00,-8.557706354928361625e-01,1.301645143230467205e+00,-2.430939845871075700e-01,-3.423034229328443812e-01,1.837902571897354287e+00,-4.090905494194042591e-01,1.016196164650874367e+00,1.762586032140880832e+00,2.159305253727298313e-01,2.188629899776148857e-01,8.984837797380981206e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
-2.398881104277248155e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,2.168570834608062992e+00,-8.557706354928361625e-01,1.945401871421686080e+00,-8.725307318257000677e-01,5.608206131643005410e-01,-1.204997897412053875e+00,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,-1.047741363961410599e+00,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,-8.257070589120881765e-01,-1.285428925578090409e-01,-5.640425144801523016e-01,-8.557706354928361625e-01,-7.682585420463875492e-01,-2.430939845871075700e-01,-3.423034229328443812e-01,-7.169627427091294081e-01,-4.090905494194042591e-01,-1.928299254336404422e-01,4.562013850875943355e-01,2.070170249977347776e-01,2.099423013282294692e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
-5.744466621165939674e-02,-3.517854571786497436e-02,-1.335092954812547306e-01,2.635430736287309728e+00,-8.557706354928361625e-01,1.945401871421686080e+00,2.888220261916502052e-01,8.267628202688137584e-01,-3.220764050067375650e-01,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,6.619619785709328526e-03,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,-2.463412897455559414e-02,9.753817084151547023e-01,-5.640425144801523016e-01,-8.557706354928361625e-01,-7.682585420463875492e-01,-2.430939845871075700e-01,-3.423034229328443812e-01,1.049374746285262949e+00,-4.090905494194042591e-01,5.450353340219976118e-03,4.049706146149164576e-01,-6.261636134586570646e-02,-5.990853031567960202e-02,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
-2.398881104277248155e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,2.168570834608062992e+00,-8.557706354928361625e-01,1.945401871421686080e+00,-4.299304752759272596e-02,5.608206131643005410e-01,-6.365935031597043103e-01,-3.648832361544511182e-01,2.417214373218834922e+00,-5.589396445336461960e-01,-2.946263755706106657e-01,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,-3.099948722570242676e-01,6.037635259094045193e-01,-5.640425144801523016e-01,-8.557706354928361625e-01,-7.682585420463875492e-01,2.363594537932373729e+00,-3.423034229328443812e-01,-6.094188152298964933e-01,-4.090905494194042591e-01,-2.798798039197255005e-01,4.562013850875943355e-01,-1.272392390645798732e-01,-1.245835230237239272e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
8.221933684015131361e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-8.557706354928361625e-01,-5.140326092465445917e-01,9.801034297734063649e-01,2.108984175951288620e+00,4.320067580347129454e-01,-3.648832361544511182e-01,-2.238172420189200873e-01,-5.589396445336461960e-01,6.342154434447093703e-01,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,6.595440386544958455e-01,9.753817084151547023e-01,-5.640425144801523016e-01,-8.557706354928361625e-01,-7.682585420463875492e-01,-2.223400950766021289e-01,-3.423034229328443812e-01,-9.913519911435259013e-02,1.968857069758920053e+00,6.099633983824773731e-01,1.813816802613558599e+00,6.972595456224629507e-01,7.005801770444277654e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
1.640938017649914704e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,2.635430736287309728e+00,1.653448979389297691e+00,1.945401871421686080e+00,1.837292370214784087e+00,9.122442439809788084e-01,3.243713828269668920e+00,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,3.606509264293733530e+00,-2.049632956447802745e-01,-4.414558806597345120e-01,-4.420490225640067439e-01,1.708158818186459094e+00,-1.593155729492236272e+00,-5.640425144801523016e-01,1.653448979389297691e+00,1.301645143230467205e+00,-2.430939845871075700e-01,-3.423034229328443812e-01,-6.069607096111542255e-01,-4.090905494194042591e-01,3.472937179702608290e+00,-5.427986391296246715e-01,-8.826583958454109480e-01,-8.806118860591385378e-01,-4.428805259410849016e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
-1.173281802711702237e+00,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-8.557706354928361625e-01,-5.140326092465445917e-01,-8.725307318257000677e-01,-7.997587142543254313e-01,1.137002972533971423e-01,-3.648832361544511182e-01,-2.450133223980353048e-01,-5.589396445336461960e-01,5.840077775519892933e-01,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,-1.114505883438923872e+00,-1.593155729492236272e+00,-5.640425144801523016e-01,-8.557706354928361625e-01,-7.682585420463875492e-01,-2.430939845871075700e-01,-3.423034229328443812e-01,1.747162803172650936e+00,-4.090905494194042591e-01,5.616023547790967019e-01,-1.362490966692471162e+00,-8.826583958454109480e-01,-8.806118860591385378e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
-2.649443906786258865e-02,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-8.557706354928361625e-01,1.945401871421686080e+00,2.556225029939810600e+00,8.718780161169008558e-01,1.417241041405452151e+00,-3.648832361544511182e-01,3.994202753425005969e+00,-5.589396445336461960e-01,2.426629115814813442e+00,-2.049632956447802745e-01,-5.975858877748839726e-01,-5.980015850578556114e-01,1.305903312595509291e+00,-1.831926252792429044e-01,-5.640425144801523016e-01,-8.557706354928361625e-01,-7.682585420463875492e-01,3.907683917513977256e+00,-3.423034229328443812e-01,-6.666529376362618775e-01,-4.090905494194042591e-01,2.336452655023164127e+00,8.660475488690175805e-01,-8.826583958454109480e-01,-8.806118860591385378e-01,-5.988531196247108834e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
2.569444831963819120e-01,-3.517854571786497436e-02,-1.335092954812547306e-01,-4.283373684827475603e-01,-2.284657317723027548e-01,-5.140326092465445917e-01,1.416993276837076321e+00,-9.184829138545546057e-01,1.151985657421022324e+00,-3.648832361544511182e-01,-2.450133223980353048e-01,9.031919226036991821e-01,1.030856003997197234e+00,-2.049632956447802745e-01,8.466166780402482051e-01,8.492381948850620255e-01,1.312779475084243419e+00,9.753817084151547023e-01,1.121481150253158976e+00,-2.284657317723027548e-01,1.301645143230467205e+00,-2.430939845871075700e-01,-3.423034229328443812e-01,-5.026203691097620441e-01,-4.090905494194042591e-01,9.920156428491839762e-01,3.025090736695606464e-01,-4.993778797206235298e-01,-4.970222741355653784e-01,8.516920016330103982e-01,-2.833013546302323368e-02,-3.535255243615202381e-01
