FSAFIL1,FSAFIL2,REL1,REL2,AGE1,AGE2,SEX1,SEX2,RACETH1,RACETH2,CTZN1,CTZN2,YRSED1,YRSED2,EMPRG1,EMPRG2,EMPSTA1,EMPSTA2,EMPSTB1,EMPSTB2,WAGES1,WAGES2,WAGES3,WAGES4,SLFEMP1,SLFEMP2,SLFEMP7,EITC1,EITC2,SOCSEC1,SOCSEC2,SOCSEC3,SOCSEC4,SOCSEC5,VET1,VET3,SSI1,SSI2,SSI3,SSI4,SSI6,SSI7,UNEMP1,UNEMP2,WCOMP1,OTHGOV1,CONT1,GA1,GA2,OTHUN1,OTHUN5,TANF1,TANF2,TANF3,CSUPRT1,CSUPRT2,CSUPRT3,CSUPRT4,AMOUNT1,AMOUNT2,AMOUNT3,AMOUNT4,AMOUNT5,WRKREG1,WRKREG2,ABWDST1,ABWDST2,DPCOST2,REGIONCD,STATE,YRMONTH,STATUS,AMTERR,RAWHSIZE,RCNTACTN,ACTNTYPE,CERTHHSZ,LIQRESOR,REALPROP,FSVEHAST,CASE,CERTMTH,RAWBEN,EXPEDSER,AUTHREP,FSMEDEXP,FSDEPDED,RAWNET,HOMEDED,VEHICLEA,SUA1,SUA2,FSCSEXP,RENT,SHELDED,ALLADJ,REP_SYS,CAT_ELIG,AMTADJ,HHLDNO,FSUN1,FSUN2,CTPRHH,FSCSDED,RAWGROSS,RAWERND,FSASSET,UTIL,COUPFIX,FSUSIZE,BENMAX,FSNKID,FSERNDED,FSMEDDED,FSSLTDED,FSSTDDED,FSTOTDED,ERN_INC_DED_PCT,FSSLTEXP,FSNELDER,FSDIS,FSNK5T17,FSNK0T4,FSNGMOM,NETSCRN,SHELCAP,REGION,GROSSCRN,ASSLIM,LASTCERT,FSSLFEMP,FSWAGES,FSCSUPRT,FSTANF,FSCONT,FSOTHGOV,FSOTHUN,FSSOCSEC,FSGA,FSUNEMP,FSVET,FSWCOMP,FSSSI,FSEITC,TANF_IND,FSEARN,FSUNEARN,FSGRINC,TPOV,WRK_POOR,FSNETINC,FSBEN,FSMINBEN,FSSTDDE2,FSERNDE2,FSDEPDE2,FSMEDDE2,FSSLTDE2,FSTOTDE2,PURE_PA,FSASTEST,FSGRTEST,FSNETEST,HWGT,FYWGT,FSNONCIT,DIS1,DIS2,FSNDIS,FSNDISCA,NDISCA1,NDISCA2
1.0,1.0,1.0,2.0,23.0,22.0,2.0,1.0,30.0,30.0,1.0,1.0,12.0,12.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200704.0,1.0,0.0,2.0,20061101.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,284.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,25.0,25.0,1.0,9.0,0.0,0.0,45166.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,284.0,2.0,284.0,0.0,0.0,0.0,25.0,134.0,159.0,0.19999992847442627,25.0,0.0,0.0,0.0,0.0,0.0,1100.0,417.0,2.0,1430.0,2000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,775.8605241986287,64.65504368321906,0.0,0.0,0.0,0.0,2.0,1.0,1.0
1.0,1.1223628691983123,1.0,3.8122362869198314,32.0,16.873417721518987,2.0,1.4683544303797469,30.0,9.455696202531646,1.0,1.2257383966244726,13.0,5.6923076923076925,0.0,0.08016877637130802,1.0,1.8185654008438819,1.0,1.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200704.0,1.0,0.0,1.0,20061201.0,2.0,1.0,0.0,0.0,0.0,1.0,12.0,61.0,3.0,2.0,0.0,0.0,301.0,1.0,4.0,3.0,1.0,0.0,111.0,177.0,1.0,1.0,1.0,0.0,45168.0,1.0,1.021097046413502,1.0,0.0,623.0,0.0,0.0,305.0,61.0,1.0,155.0,0.0,0.0,0.0,171.0,134.0,305.0,0.19999992847442627,416.0,0.0,1.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,3000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,623.0,623.0,76.0,0.0,318.0,60.0,0.0,201.0,0.0,0.0,0.0,171.0,305.0,1.0,1.0,1.0,1.0,745.3962878994333,62.11635732495278,0.0,1.0,0.035864978902953586,1.0,0.0,2.0,0.5064655172413793
1.0,1.1223628691983123,1.0,3.8122362869198314,61.0,16.873417721518987,2.0,1.4683544303797469,30.0,9.455696202531646,1.0,1.2257383966244726,13.0,5.6923076923076925,0.0,0.08016877637130802,1.0,1.8185654008438819,1.0,1.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200704.0,1.0,0.0,1.0,20060626.0,1.0,1.0,6.0,0.0,0.0,1.0,12.0,45.0,3.0,2.0,0.0,0.0,365.0,1.0,3.0,3.0,1.0,0.0,145.0,178.0,1.0,1.0,0.0,0.0,45169.0,1.0,1.021097046413502,1.0,0.0,677.0,0.0,6.0,305.0,45.0,1.0,155.0,0.0,0.0,0.0,178.0,134.0,312.0,0.19999992847442627,450.0,1.0,0.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,3000.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,83.0,0.0,365.0,45.0,0.0,201.0,0.0,0.0,0.0,178.0,312.0,0.0,1.0,1.0,1.0,749.2159718327539,62.434664319396155,0.0,0.0,0.035864978902953586,0.0,0.0,0.0,0.5064655172413793
1.0,1.1223628691983123,1.0,3.8122362869198314,84.0,16.873417721518987,2.0,1.4683544303797469,30.0,9.455696202531646,1.0,1.2257383966244726,11.466981132075471,5.6923076923076925,0.0,0.08016877637130802,1.0,1.8185654008438819,1.0,1.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200704.0,1.0,0.0,1.0,20070216.0,1.0,1.0,3000.0,0.0,0.0,1.0,12.0,16.0,3.0,2.0,178.0,0.0,455.0,1.0,3.0,3.0,1.0,0.0,362.0,293.0,1.0,1.0,0.0,0.0,45170.0,1.0,1.021097046413502,1.0,0.0,1060.0,0.0,3000.0,305.0,16.0,1.0,155.0,0.0,0.0,178.0,293.0,134.0,605.0,0.19999992847442627,667.0,1.0,0.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,3000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1060.0,1060.0,130.0,0.0,455.0,18.0,0.0,201.0,0.0,0.0,267.0,293.0,605.0,0.0,1.0,1.0,1.0,756.0914029127307,63.007616909394244,0.0,0.0,0.035864978902953586,0.0,0.0,0.0,0.5064655172413793
1.0,1.0,1.0,4.0,25.0,2.0,2.0,1.0,30.0,30.0,1.0,1.0,10.0,0.0,0.0,0.0,8.0,1.0,5.0,1.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200704.0,1.0,0.0,2.0,20070201.0,2.0,2.0,135.0,0.0,0.0,1.0,6.0,137.0,3.0,2.0,0.0,0.0,489.0,1.0,3.0,3.0,1.0,75.0,350.0,274.0,1.0,6.0,0.0,0.0,45171.0,1.0,1.0,2.0,75.0,1214.0,243.0,135.0,305.0,137.0,2.0,284.0,1.0,242.0,0.0,273.0,134.0,724.0,0.19999992847442627,655.0,0.0,0.0,0.0,1.0,1.0,1100.0,417.0,2.0,1430.0,2000.0,2.0,0.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.0,0.0,1214.0,110.0,1.0,490.0,137.0,0.0,201.0,363.0,0.0,0.0,273.0,724.0,0.0,1.0,1.0,1.0,813.29342674517,67.77445222876415,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1.0,1.0,1.0,4.0,25.0,4.0,2.0,2.0,30.0,30.0,1.0,1.0,12.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200704.0,1.0,0.0,2.0,20060901.0,2.0,2.0,0.0,0.0,0.0,1.0,9.0,284.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,194.0,233.0,1.0,9.0,0.0,0.0,45173.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,39.0,284.0,2.0,284.0,1.0,0.0,0.0,233.0,134.0,367.0,0.19999992847442627,233.0,0.0,0.0,0.0,1.0,1.0,1100.0,417.0,2.0,1430.0,2000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,775.8605241986287,64.65504368321906,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1.0,1.0,1.0,7.0,36.0,48.0,2.0,1.0,30.0,32.0,1.0,1.0,12.0,12.0,0.0,0.0,8.0,2.0,2.0,1.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,6.0,31.0,200704.0,1.0,0.0,3.0,20070101.0,2.0,3.0,1.0,0.0,0.0,1.0,6.0,304.0,3.0,2.0,0.0,0.0,302.0,1.0,3.0,3.0,1.0,0.0,150.0,203.0,1.0,6.0,0.0,0.0,45174.0,1.0,1.0,3.0,0.0,749.0,110.0,1.0,305.0,304.0,3.0,408.0,1.0,109.0,0.0,202.0,134.0,445.0,0.19999992847442627,455.0,0.0,0.0,1.0,0.0,0.0,1384.0,417.0,2.0,1799.0,2000.0,3.0,0.0,549.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,200.0,749.0,54.0,1.0,304.0,317.0,0.0,201.0,164.0,0.0,0.0,202.0,445.0,0.0,1.0,1.0,1.0,854.9620692487723,71.24683910406434,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1.0,1.0,1.0,2.0,23.0,25.0,2.0,1.0,7.0,7.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,8.0,1.0,5.0,0.0,1548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200705.0,1.0,0.0,4.0,20070201.0,1.0,4.0,25.0,0.0,0.0,1.0,6.0,275.0,3.0,2.0,0.0,0.0,809.0,1.0,3.0,3.0,1.0,0.0,535.0,290.0,1.0,6.0,0.0,0.0,45175.0,1.0,1.0,4.0,0.0,1548.0,310.0,25.0,305.0,275.0,4.0,518.0,2.0,309.0,0.0,290.0,139.0,738.0,0.19999992847442627,840.0,0.0,0.0,0.0,2.0,0.0,1667.0,417.0,2.0,2167.0,2000.0,3.0,0.0,1548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.0,0.0,1548.0,93.0,1.0,810.0,275.0,0.0,209.0,464.0,0.0,0.0,290.0,738.0,0.0,1.0,1.0,1.0,817.150247385377,68.09585394878142,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1.0,1.0,1.0,4.0,35.0,14.0,2.0,1.0,7.0,7.0,1.0,1.0,12.0,9.0,0.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,836.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200705.0,1.0,0.0,2.0,20070205.0,1.0,2.0,1278.0,0.0,0.0,1.0,6.0,105.0,3.0,2.0,0.0,0.0,596.0,1.0,6.0,4.0,1.0,0.0,165.0,115.0,1.0,6.0,0.0,0.0,45176.0,1.0,1.0,2.0,0.0,1012.0,167.0,1278.0,305.0,105.0,2.0,284.0,1.0,167.0,0.0,114.0,134.0,415.0,0.19999992847442627,470.0,0.0,0.0,1.0,0.0,1.0,1100.0,417.0,2.0,1430.0,2000.0,3.0,836.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,836.0,176.0,1012.0,92.0,1.0,597.0,105.0,0.0,201.0,250.0,0.0,0.0,114.0,415.0,0.0,1.0,1.0,1.0,859.1923365348642,71.59936137790534,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1.0,1.0,1.0,4.0,29.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,11.466981132075471,0.0,0.0,0.0,8.0,1.0,4.0,1.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200705.0,1.0,0.0,4.0,20070403.0,1.0,4.0,0.0,0.0,0.0,1.0,6.0,339.0,3.0,2.0,0.0,0.0,594.0,1.0,4.0,3.0,1.0,0.0,0.0,5.0,1.0,6.0,1.0,0.0,45177.0,1.0,1.0,4.0,0.0,923.0,185.0,0.0,305.0,339.0,4.0,518.0,3.0,184.0,0.0,5.0,139.0,328.0,0.19999992847442627,305.0,0.0,0.0,1.0,2.0,1.0,1667.0,417.0,2.0,2167.0,2000.0,1.0,0.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,0.0,923.0,55.0,1.0,595.0,339.0,0.0,144.0,189.0,0.0,0.0,5.0,328.0,0.0,1.0,1.0,1.0,791.2957315611102,65.94131096342585,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1.0,1.1223628691983123,1.0,3.8122362869198314,54.0,16.873417721518987,1.0,1.4683544303797469,5.0,9.455696202531646,1.0,1.2257383966244726,0.0,5.6923076923076925,0.0,0.08016877637130802,8.0,1.8185654008438819,2.0,1.2742616033755274,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200705.0,1.0,0.0,1.0,20070525.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,12.0,3.0,1.0,0.0,0.0,302.0,1.0,1.0,4.0,1.0,0.0,200.0,236.0,2.0,6.0,1.0,50.0,45178.0,1.0,1.021097046413502,1.0,0.0,683.0,12.0,0.0,305.0,12.0,1.0,155.0,0.0,11.0,0.0,235.0,134.0,380.0,0.19999992847442627,505.0,0.0,1.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,3000.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,58.0,626.0,684.0,84.0,1.0,304.0,64.0,0.0,201.0,16.0,0.0,0.0,235.0,380.0,1.0,1.0,1.0,1.0,862.4384014804243,71.86986679003537,0.0,1.0,0.035864978902953586,1.0,0.0,0.0,0.5064655172413793
1.0,1.1223628691983123,1.0,3.8122362869198314,71.0,16.873417721518987,2.0,1.4683544303797469,30.0,9.455696202531646,3.0,1.2257383966244726,4.0,5.6923076923076925,0.0,0.08016877637130802,1.0,1.8185654008438819,1.0,1.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200705.0,1.0,0.0,1.0,20060901.0,2.0,1.0,0.0,0.0,0.0,1.0,24.0,58.0,3.0,2.0,0.0,0.0,320.0,1.0,1.0,3.0,1.0,0.0,109.0,170.0,1.0,1.0,1.0,0.0,45179.0,1.0,1.021097046413502,1.0,0.0,623.0,0.0,0.0,305.0,58.0,1.0,155.0,0.0,0.0,0.0,169.0,134.0,303.0,0.19999992847442627,414.0,1.0,0.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,3000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,623.0,623.0,76.0,0.0,320.0,59.0,0.0,201.0,0.0,0.0,0.0,169.0,303.0,1.0,1.0,1.0,1.0,864.4582855291952,72.03819046076627,1.0,0.0,0.035864978902953586,0.0,0.0,0.0,0.5064655172413793
1.0,1.1223628691983123,1.0,3.8122362869198314,61.0,16.873417721518987,2.0,1.4683544303797469,1.0,9.455696202531646,1.0,1.2257383966244726,10.0,5.6923076923076925,0.0,0.08016877637130802,1.0,1.8185654008438819,1.0,1.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200705.0,1.0,0.0,1.0,20070201.0,2.0,1.0,3.0,0.0,0.0,1.0,24.0,18.0,3.0,2.0,0.0,0.0,456.0,1.0,3.0,3.0,1.0,0.0,298.0,250.0,1.0,1.0,0.0,0.0,45180.0,1.0,1.021097046413502,1.0,0.0,840.0,0.0,3.0,305.0,18.0,1.0,155.0,0.0,0.0,0.0,250.0,134.0,384.0,0.19999992847442627,603.0,1.0,0.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,3000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,840.0,103.0,0.0,456.0,18.0,0.0,201.0,0.0,0.0,0.0,250.0,384.0,0.0,1.0,1.0,1.0,881.0213347291162,73.41844456075968,0.0,0.0,0.035864978902953586,0.0,0.0,0.0,0.5064655172413793
1.0,1.1223628691983123,1.0,3.8122362869198314,58.0,16.873417721518987,1.0,1.4683544303797469,30.0,9.455696202531646,1.0,1.2257383966244726,11.466981132075471,5.6923076923076925,0.0,0.08016877637130802,1.0,1.8185654008438819,1.0,1.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200705.0,1.0,0.0,1.0,20060712.0,1.0,1.0,1544.0,0.0,0.0,1.0,24.0,10.0,3.0,2.0,0.0,0.0,674.0,1.0,1.0,4.0,1.0,0.0,325.0,195.0,1.0,1.0,0.0,0.0,45181.0,1.0,1.021097046413502,1.0,0.0,1003.0,0.0,1544.0,305.0,10.0,1.0,155.0,0.0,0.0,0.0,195.0,134.0,329.0,0.19999992847442627,630.0,0.0,1.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,3000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,1003.0,123.0,0.0,674.0,10.0,1.0,201.0,0.0,0.0,0.0,195.0,329.0,0.0,1.0,1.0,1.0,884.2531492071497,73.68776243392914,0.0,1.0,0.035864978902953586,1.0,0.0,0.0,0.5064655172413793
1.0,1.0,1.0,4.0,26.0,7.0,2.0,2.0,7.0,7.0,1.0,1.0,12.0,2.0,0.0,0.0,8.0,1.0,4.0,1.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200705.0,2.0,31.0,4.0,20070401.0,2.0,4.0,0.0,0.0,0.0,1.0,6.0,525.0,3.0,2.0,0.0,0.0,77.0,1.0,3.0,3.0,1.0,0.0,600.0,417.0,1.0,6.0,0.0,0.0,45182.0,1.0,1.0,4.0,0.0,791.0,158.0,0.0,305.0,494.0,4.0,518.0,3.0,158.0,0.0,417.0,139.0,714.0,0.19999992847442627,905.0,0.0,0.0,2.0,1.0,1.0,1667.0,417.0,2.0,2167.0,2000.0,1.0,0.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,0.0,791.0,47.0,1.0,77.0,495.0,0.0,139.0,158.0,0.0,0.0,417.0,714.0,0.0,1.0,1.0,1.0,728.2753492394597,60.689612436621644,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1.0,1.0,1.0,7.0,21.0,23.0,2.0,1.0,7.0,5.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200705.0,1.0,0.0,3.0,20070501.0,2.0,3.0,50.0,0.0,0.0,1.0,6.0,408.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,400.0,705.0,1.0,6.0,0.0,0.0,45183.0,1.0,1.0,3.0,0.0,0.0,0.0,50.0,305.0,408.0,3.0,408.0,1.0,0.0,0.0,417.0,134.0,551.0,0.19999992847442627,705.0,0.0,0.0,0.0,1.0,0.0,1384.0,417.0,2.0,1799.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,750.1043474337117,62.50869561947599,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1.0,1.1223628691983123,1.0,3.8122362869198314,49.0,16.873417721518987,2.0,1.4683544303797469,7.0,9.455696202531646,1.0,1.2257383966244726,12.0,5.6923076923076925,0.0,0.08016877637130802,1.0,1.8185654008438819,1.0,1.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,111.0,75.0,30.0,0.0,0.0,1.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200705.0,3.0,30.0,1.0,20070424.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,125.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,45184.0,1.0,1.021097046413502,1.0,0.0,50.0,0.0,0.0,0.0,155.0,1.0,155.0,0.0,0.0,0.0,0.0,134.0,134.0,0.19999992847442627,0.0,0.0,0.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,2000.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,6.0,0.0,0.0,155.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,1.0,825.6765117927949,68.80637598273293,0.0,0.0,0.035864978902953586,0.0,1.0,1.0,0.5064655172413793
